Product_ID,Product_Name,Category,Sub_Category,Brand,Standard_Cost,Selling_Price
PROD508,Shirt Model 9,Clothing,Shirt,Brand 11,2322,4272
PROD509,Shirt Model 10,Clothing,Shirt,Brand 6,2586,4190
PROD510,Shirt Model 11,Clothing,Shirt,Brand 11,487,386
PROD511,Shirt Model 12,Clothing,Shirt,Brand 6,1509,3483
PROD512,Shirt Model 13,Clothing,Shirt,Brand 20,309,918
PROD513,Shirt Model 14,Clothing,Shirt,Brand 1,1608,4096
PROD514,Shirt Model 15,Clothing,Shirt,Brand 10,1853,3120
PROD515,Shirt Model 16,Clothing,Shirt,Brand 18,2473,2907
PROD516,Shirt Model 17,Clothing,Shirt,Brand 20,2750,2960
PROD517,Shirt Model 18,Clothing,Shirt,Brand 17,1420,4860
PROD518,Shirt Model 19,Clothing,Shirt,Brand 2,2191,3607
PROD519,Shirt Model 20,Clothing,Shirt,Brand 14,1791,3039
PROD520,Shirt Model 21,Clothing,Shirt,Brand 13,2623,3540
PROD521,Shirt Model 22,Clothing,Shirt,Brand 5,2570,4051
PROD522,Shirt Model 23,Clothing,Shirt,Brand 9,2554,1007
PROD523,Shirt Model 24,Clothing,Shirt,Brand 15,1936,4632
PROD524,Shirt Model 25,Clothing,Shirt,Brand 5,1063,4335
PROD525,Shirt Model 26,Clothing,Shirt,Brand 6,2847,1792
PROD526,Shirt Model 27,Clothing,Shirt,Brand 18,1501,477
PROD527,Shirt Model 28,Clothing,Shirt,Brand 10,1343,1969
PROD528,Shirt Model 29,Clothing,Shirt,Brand 2,1544,1161
PROD529,Shirt Model 30,Clothing,Shirt,Brand 19,2676,4570
PROD530,Shirt Model 31,Clothing,Shirt,Brand 13,1485,3165
PROD531,Shirt Model 32,Clothing,Shirt,Brand 16,2192,3827
PROD532,Shirt Model 33,Clothing,Shirt,Brand 20,1642,2314
PROD533,Shirt Model 34,Clothing,Shirt,Brand 9,1491,2180
PROD534,Shirt Model 35,Clothing,Shirt,Brand 18,2934,1076
PROD535,Shirt Model 36,Clothing,Shirt,Brand 1,1356,1397
PROD536,Shirt Model 37,Clothing,Shirt,Brand 20,413,1912
PROD537,Shirt Model 38,Clothing,Shirt,Brand 4,2281,1296
PROD538,Shirt Model 39,Clothing,Shirt,Brand 5,1529,4079
PROD539,Shirt Model 40,Clothing,Shirt,Brand 6,271,1561
PROD540,Shirt Model 41,Clothing,Shirt,Brand 13,1431,4725
PROD541,Shirt Model 42,Clothing,Shirt,Brand 17,2187,3319
PROD542,Shirt Model 43,Clothing,Shirt,Brand 18,2818,1737
PROD543,Shirt Model 44,Clothing,Shirt,Brand 2,1043,2394
PROD544,Shirt Model 45,Clothing,Shirt,Brand 18,2240,2669
PROD545,Shirt Model 46,Clothing,Shirt,Brand 16,1292,2664
PROD546,Shirt Model 47,Clothing,Shirt,Brand 11,2800,4362
PROD547,Shirt Model 48,Clothing,Shirt,Brand 8,2605,1975
PROD548,Shirt Model 49,Clothing,Shirt,Brand 9,2295,1067
PROD549,Shirt Model 50,Clothing,Shirt,Brand 13,1410,3536
PROD550,Jeans Model 1,Clothing,Jeans,Brand 14,1767,3035
PROD551,Jeans Model 2,Clothing,Jeans,Brand 4,1230,3311
PROD552,Jeans Model 3,Clothing,Jeans,Brand 2,2436,1947
PROD553,Jeans Model 4,Clothing,Jeans,Brand 10,2848,4321
PROD554,Jeans Model 5,Clothing,Jeans,Brand 3,2155,4179
PROD555,Jeans Model 6,Clothing,Jeans,Brand 16,1178,2189
PROD556,Jeans Model 7,Clothing,Jeans,Brand 1,1792,900
PROD557,Jeans Model 8,Clothing,Jeans,Brand 14,533,515
PROD558,Jeans Model 9,Clothing,Jeans,Brand 17,2644,977
PROD559,Jeans Model 10,Clothing,Jeans,Brand 17,1771,1590
PROD560,Jeans Model 11,Clothing,Jeans,Brand 2,2463,1156
PROD561,Jeans Model 12,Clothing,Jeans,Brand 8,2877,1862
PROD562,Jeans Model 13,Clothing,Jeans,Brand 1,2038,1545
PROD563,Jeans Model 14,Clothing,Jeans,Brand 15,1858,3013
PROD564,Jeans Model 15,Clothing,Jeans,Brand 12,1880,3321
PROD565,Jeans Model 16,Clothing,Jeans,Brand 5,1084,2648
PROD566,Jeans Model 17,Clothing,Jeans,Brand 14,1623,2670
PROD567,Jeans Model 18,Clothing,Jeans,Brand 16,2062,1945
PROD568,Jeans Model 19,Clothing,Jeans,Brand 9,2375,3961
PROD569,Jeans Model 20,Clothing,Jeans,Brand 10,1938,4186
PROD570,Jeans Model 21,Clothing,Jeans,Brand 20,1641,4270
PROD571,Jeans Model 22,Clothing,Jeans,Brand 14,1253,4242
PROD572,Jeans Model 23,Clothing,Jeans,Brand 8,1912,4160
PROD573,Jeans Model 24,Clothing,Jeans,Brand 10,1762,2247
PROD574,Jeans Model 25,Clothing,Jeans,Brand 18,2984,3247
PROD575,Jeans Model 26,Clothing,Jeans,Brand 14,2090,4598
PROD576,Jeans Model 27,Clothing,Jeans,Brand 14,545,1601
PROD577,Jeans Model 28,Clothing,Jeans,Brand 20,2110,3731
PROD578,Jeans Model 29,Clothing,Jeans,Brand 8,2762,2801
PROD579,Jeans Model 30,Clothing,Jeans,Brand 6,384,948
PROD580,Jeans Model 31,Clothing,Jeans,Brand 20,748,1591
PROD581,Jeans Model 32,Clothing,Jeans,Brand 17,2299,949
PROD582,Jeans Model 33,Clothing,Jeans,Brand 2,2022,4836
PROD583,Jeans Model 34,Clothing,Jeans,Brand 20,722,2578
PROD584,Jeans Model 35,Clothing,Jeans,Brand 13,2982,4406
PROD585,Jeans Model 36,Clothing,Jeans,Brand 18,1003,1295
PROD586,Jeans Model 37,Clothing,Jeans,Brand 14,1280,504
PROD587,Jeans Model 38,Clothing,Jeans,Brand 3,2487,2181
PROD588,Jeans Model 39,Clothing,Jeans,Brand 18,567,4400
PROD589,Jeans Model 40,Clothing,Jeans,Brand 19,1271,2855
PROD590,Jeans Model 41,Clothing,Jeans,Brand 8,531,3295
PROD591,Jeans Model 42,Clothing,Jeans,Brand 18,266,1419
PROD592,Jeans Model 43,Clothing,Jeans,Brand 1,700,4974
PROD593,Jeans Model 44,Clothing,Jeans,Brand 14,2577,3521
PROD594,Jeans Model 45,Clothing,Jeans,Brand 3,2022,4926
PROD595,Jeans Model 46,Clothing,Jeans,Brand 19,2501,3606
PROD596,Jeans Model 47,Clothing,Jeans,Brand 19,2792,1451
PROD597,Jeans Model 48,Clothing,Jeans,Brand 6,1053,4160
PROD598,Jeans Model 49,Clothing,Jeans,Brand 8,2579,2263
PROD599,Jeans Model 50,Clothing,Jeans,Brand 8,1373,3391
PROD600,Jacket Model 1,Clothing,Jacket,Brand 7,2377,706
PROD601,Jacket Model 2,Clothing,Jacket,Brand 20,2974,1041
PROD602,Jacket Model 3,Clothing,Jacket,Brand 12,2279,1384
PROD603,Jacket Model 4,Clothing,Jacket,Brand 19,2789,1560
PROD604,Jacket Model 5,Clothing,Jacket,Brand 3,1539,1785
PROD605,Jacket Model 6,Clothing,Jacket,Brand 15,1124,4218
PROD606,Jacket Model 7,Clothing,Jacket,Brand 1,843,2708
PROD607,Jacket Model 8,Clothing,Jacket,Brand 17,290,2001
PROD608,Jacket Model 9,Clothing,Jacket,Brand 9,2328,1658
PROD609,Jacket Model 10,Clothing,Jacket,Brand 11,2619,2343
PROD610,Jacket Model 11,Clothing,Jacket,Brand 3,1163,2380
PROD611,Jacket Model 12,Clothing,Jacket,Brand 11,2046,4814
PROD612,Jacket Model 13,Clothing,Jacket,Brand 8,389,3137
PROD613,Jacket Model 14,Clothing,Jacket,Brand 8,589,2788
PROD614,Jacket Model 15,Clothing,Jacket,Brand 7,1156,2501
PROD615,Jacket Model 16,Clothing,Jacket,Brand 14,2607,2310
PROD616,Jacket Model 17,Clothing,Jacket,Brand 9,1586,1484
PROD617,Jacket Model 18,Clothing,Jacket,Brand 15,2091,4050
PROD618,Jacket Model 19,Clothing,Jacket,Brand 16,2889,795
PROD619,Jacket Model 20,Clothing,Jacket,Brand 4,883,897
PROD620,Jacket Model 21,Clothing,Jacket,Brand 8,232,4101
PROD621,Jacket Model 22,Clothing,Jacket,Brand 15,426,3248
PROD622,Jacket Model 23,Clothing,Jacket,Brand 8,2902,3068
PROD623,Jacket Model 24,Clothing,Jacket,Brand 10,2379,594
PROD624,Jacket Model 25,Clothing,Jacket,Brand 13,718,2813
PROD625,Jacket Model 26,Clothing,Jacket,Brand 16,2325,3526
PROD626,Jacket Model 27,Clothing,Jacket,Brand 13,1568,4698
PROD627,Jacket Model 28,Clothing,Jacket,Brand 8,489,1459
PROD628,Jacket Model 29,Clothing,Jacket,Brand 11,963,4952
PROD629,Jacket Model 30,Clothing,Jacket,Brand 14,1442,3632
PROD630,Jacket Model 31,Clothing,Jacket,Brand 6,1062,3576
PROD631,Jacket Model 32,Clothing,Jacket,Brand 15,2257,359
PROD632,Jacket Model 33,Clothing,Jacket,Brand 18,744,2818
PROD633,Jacket Model 34,Clothing,Jacket,Brand 16,527,2939
PROD634,Jacket Model 35,Clothing,Jacket,Brand 18,1464,2814
PROD635,Jacket Model 36,Clothing,Jacket,Brand 18,1502,4455
PROD636,Jacket Model 37,Clothing,Jacket,Brand 5,2671,1914
PROD637,Jacket Model 38,Clothing,Jacket,Brand 1,2869,4158
PROD638,Jacket Model 39,Clothing,Jacket,Brand 15,1107,4387
PROD639,Jacket Model 40,Clothing,Jacket,Brand 1,2206,2424
PROD640,Jacket Model 41,Clothing,Jacket,Brand 4,2993,3840
PROD641,Jacket Model 42,Clothing,Jacket,Brand 5,496,1093
PROD642,Jacket Model 43,Clothing,Jacket,Brand 3,1646,1223
PROD643,Jacket Model 44,Clothing,Jacket,Brand 18,826,2033
PROD644,Jacket Model 45,Clothing,Jacket,Brand 12,1237,4594
PROD645,Jacket Model 46,Clothing,Jacket,Brand 12,2368,726
PROD646,Jacket Model 47,Clothing,Jacket,Brand 6,653,2941
PROD647,Jacket Model 48,Clothing,Jacket,Brand 10,1472,3797
PROD648,Jacket Model 49,Clothing,Jacket,Brand 15,2044,4374
PROD649,Jacket Model 50,Clothing,Jacket,Brand 6,422,814
PROD650,Shoes Model 1,Clothing,Shoes,Brand 12,2539,1051
PROD651,Shoes Model 2,Clothing,Shoes,Brand 12,1534,776
PROD652,Shoes Model 3,Clothing,Shoes,Brand 11,939,3269
PROD653,Shoes Model 4,Clothing,Shoes,Brand 8,2748,2663
PROD654,Shoes Model 5,Clothing,Shoes,Brand 9,316,4846
PROD655,Shoes Model 6,Clothing,Shoes,Brand 3,2453,3826
PROD656,Shoes Model 7,Clothing,Shoes,Brand 13,1020,4440
PROD657,Shoes Model 8,Clothing,Shoes,Brand 15,493,3628
PROD658,Shoes Model 9,Clothing,Shoes,Brand 3,772,2521
PROD659,Shoes Model 10,Clothing,Shoes,Brand 5,897,3378
PROD660,Shoes Model 11,Clothing,Shoes,Brand 9,912,822
PROD661,Shoes Model 12,Clothing,Shoes,Brand 14,1974,1728
PROD662,Shoes Model 13,Clothing,Shoes,Brand 13,2080,2613
PROD663,Shoes Model 14,Clothing,Shoes,Brand 4,448,3521
PROD664,Shoes Model 15,Clothing,Shoes,Brand 16,1739,1619
PROD665,Shoes Model 16,Clothing,Shoes,Brand 5,655,4735
PROD666,Shoes Model 17,Clothing,Shoes,Brand 12,1614,4145
PROD667,Shoes Model 18,Clothing,Shoes,Brand 19,1824,4644
PROD668,Shoes Model 19,Clothing,Shoes,Brand 20,949,881
PROD669,Shoes Model 20,Clothing,Shoes,Brand 11,1434,1266
PROD670,Shoes Model 21,Clothing,Shoes,Brand 13,1728,1064
PROD671,Shoes Model 22,Clothing,Shoes,Brand 15,1093,3569
PROD672,Shoes Model 23,Clothing,Shoes,Brand 6,1470,819
PROD673,Shoes Model 24,Clothing,Shoes,Brand 6,2153,1510
PROD674,Shoes Model 25,Clothing,Shoes,Brand 3,585,1455
PROD675,Shoes Model 26,Clothing,Shoes,Brand 18,1328,2689
PROD676,Shoes Model 27,Clothing,Shoes,Brand 17,2483,4186
PROD677,Shoes Model 28,Clothing,Shoes,Brand 7,1567,4735
PROD678,Shoes Model 29,Clothing,Shoes,Brand 18,2752,1508
PROD679,Shoes Model 30,Clothing,Shoes,Brand 8,1043,4558
PROD680,Shoes Model 31,Clothing,Shoes,Brand 8,282,1258
PROD681,Shoes Model 32,Clothing,Shoes,Brand 17,2444,4841
PROD682,Shoes Model 33,Clothing,Shoes,Brand 3,280,3711
PROD683,Shoes Model 34,Clothing,Shoes,Brand 14,1700,2058
PROD684,Shoes Model 35,Clothing,Shoes,Brand 1,399,4332
PROD685,Shoes Model 36,Clothing,Shoes,Brand 18,1513,4431
PROD686,Shoes Model 37,Clothing,Shoes,Brand 5,981,2541
PROD687,Shoes Model 38,Clothing,Shoes,Brand 19,660,1300
PROD688,Shoes Model 39,Clothing,Shoes,Brand 4,903,2868
PROD689,Shoes Model 40,Clothing,Shoes,Brand 12,2925,4751
PROD690,Shoes Model 41,Clothing,Shoes,Brand 1,1579,4771
PROD691,Shoes Model 42,Clothing,Shoes,Brand 14,961,3791
PROD692,Shoes Model 43,Clothing,Shoes,Brand 11,1141,2715
PROD693,Shoes Model 44,Clothing,Shoes,Brand 5,1938,2469
PROD694,Shoes Model 45,Clothing,Shoes,Brand 7,1906,1881
PROD695,Shoes Model 46,Clothing,Shoes,Brand 2,2359,4124
PROD696,Shoes Model 47,Clothing,Shoes,Brand 20,1116,1200
PROD697,Shoes Model 48,Clothing,Shoes,Brand 3,1786,4174
PROD698,Shoes Model 49,Clothing,Shoes,Brand 7,1496,3810
PROD699,Shoes Model 50,Clothing,Shoes,Brand 8,271,4703
PROD700,Rice Model 1,Grocery,Rice,Brand 20,2778,3659
PROD701,Rice Model 2,Grocery,Rice,Brand 7,1794,2951
PROD702,Rice Model 3,Grocery,Rice,Brand 20,1555,3762
PROD703,Rice Model 4,Grocery,Rice,Brand 11,892,4313
PROD704,Rice Model 5,Grocery,Rice,Brand 17,2682,4085
PROD705,Rice Model 6,Grocery,Rice,Brand 18,2280,2757
PROD706,Rice Model 7,Grocery,Rice,Brand 13,213,2137
PROD707,Rice Model 8,Grocery,Rice,Brand 8,684,4849
PROD708,Rice Model 9,Grocery,Rice,Brand 4,469,340
PROD709,Rice Model 10,Grocery,Rice,Brand 19,1681,3329
PROD710,Rice Model 11,Grocery,Rice,Brand 13,1811,3545
PROD711,Rice Model 12,Grocery,Rice,Brand 12,2115,3044
PROD712,Rice Model 13,Grocery,Rice,Brand 10,1393,2661
PROD713,Rice Model 14,Grocery,Rice,Brand 2,316,2509
PROD714,Rice Model 15,Grocery,Rice,Brand 12,262,1721
PROD715,Rice Model 16,Grocery,Rice,Brand 5,842,1515
PROD716,Rice Model 17,Grocery,Rice,Brand 2,353,4580
PROD717,Rice Model 18,Grocery,Rice,Brand 12,780,980
PROD718,Rice Model 19,Grocery,Rice,Brand 19,2380,4164
PROD719,Rice Model 20,Grocery,Rice,Brand 5,2910,4658
PROD720,Rice Model 21,Grocery,Rice,Brand 6,1023,708
PROD721,Rice Model 22,Grocery,Rice,Brand 14,2751,4877
PROD722,Rice Model 23,Grocery,Rice,Brand 7,1944,1347
PROD723,Rice Model 24,Grocery,Rice,Brand 20,264,4969
PROD724,Rice Model 25,Grocery,Rice,Brand 15,2399,2514
PROD725,Rice Model 26,Grocery,Rice,Brand 9,1602,1070
PROD726,Rice Model 27,Grocery,Rice,Brand 4,2334,1608
PROD727,Rice Model 28,Grocery,Rice,Brand 3,504,2247
PROD728,Rice Model 29,Grocery,Rice,Brand 5,1793,1964
PROD729,Rice Model 30,Grocery,Rice,Brand 10,661,3232
PROD730,Rice Model 31,Grocery,Rice,Brand 1,2232,2265
PROD731,Rice Model 32,Grocery,Rice,Brand 13,2294,1898
PROD732,Rice Model 33,Grocery,Rice,Brand 9,904,699
PROD733,Rice Model 34,Grocery,Rice,Brand 19,2839,3119
PROD734,Rice Model 35,Grocery,Rice,Brand 7,629,1306
PROD735,Rice Model 36,Grocery,Rice,Brand 16,1622,2574
PROD736,Rice Model 37,Grocery,Rice,Brand 5,897,4066
PROD737,Rice Model 38,Grocery,Rice,Brand 2,2392,4669
PROD738,Rice Model 39,Grocery,Rice,Brand 15,1126,3195
PROD739,Rice Model 40,Grocery,Rice,Brand 2,2166,3499
PROD740,Rice Model 41,Grocery,Rice,Brand 5,569,3662
PROD741,Rice Model 42,Grocery,Rice,Brand 19,803,2331
PROD742,Rice Model 43,Grocery,Rice,Brand 3,444,1936
PROD743,Rice Model 44,Grocery,Rice,Brand 5,736,3286
PROD744,Rice Model 45,Grocery,Rice,Brand 15,291,4119
PROD745,Rice Model 46,Grocery,Rice,Brand 5,1761,2623
PROD746,Rice Model 47,Grocery,Rice,Brand 12,2011,4801
PROD747,Rice Model 48,Grocery,Rice,Brand 16,1654,1867
PROD748,Rice Model 49,Grocery,Rice,Brand 15,1323,658
PROD749,Rice Model 50,Grocery,Rice,Brand 1,383,2534
PROD750,Oil Model 1,Grocery,Oil,Brand 20,1020,1118
PROD751,Oil Model 2,Grocery,Oil,Brand 9,1777,374
PROD752,Oil Model 3,Grocery,Oil,Brand 7,252,3722
PROD753,Oil Model 4,Grocery,Oil,Brand 5,464,2526
PROD754,Oil Model 5,Grocery,Oil,Brand 10,2880,3348
PROD755,Oil Model 6,Grocery,Oil,Brand 9,2639,4436
PROD756,Oil Model 7,Grocery,Oil,Brand 6,2088,4986
PROD757,Oil Model 8,Grocery,Oil,Brand 11,1140,2186
PROD758,Oil Model 9,Grocery,Oil,Brand 16,2674,4114
PROD759,Oil Model 10,Grocery,Oil,Brand 8,1183,1181
PROD760,Oil Model 11,Grocery,Oil,Brand 7,1720,2241
PROD761,Oil Model 12,Grocery,Oil,Brand 1,2489,3059
PROD762,Oil Model 13,Grocery,Oil,Brand 13,1611,4801
PROD763,Oil Model 14,Grocery,Oil,Brand 7,1259,1787
PROD764,Oil Model 15,Grocery,Oil,Brand 3,2035,1245
PROD765,Oil Model 16,Grocery,Oil,Brand 8,1281,3829
PROD766,Oil Model 17,Grocery,Oil,Brand 20,1182,1600
PROD767,Oil Model 18,Grocery,Oil,Brand 19,2519,1409
PROD768,Oil Model 19,Grocery,Oil,Brand 9,2424,4578
PROD769,Oil Model 20,Grocery,Oil,Brand 6,2093,3702
PROD770,Oil Model 21,Grocery,Oil,Brand 2,2396,3974
PROD771,Oil Model 22,Grocery,Oil,Brand 13,2183,1770
PROD772,Oil Model 23,Grocery,Oil,Brand 18,446,589
PROD773,Oil Model 24,Grocery,Oil,Brand 11,2066,4215
PROD774,Oil Model 25,Grocery,Oil,Brand 15,2536,2585
PROD775,Oil Model 26,Grocery,Oil,Brand 18,2502,1970
PROD776,Oil Model 27,Grocery,Oil,Brand 12,2846,4433
PROD777,Oil Model 28,Grocery,Oil,Brand 20,634,3147
PROD778,Oil Model 29,Grocery,Oil,Brand 17,2684,1952
PROD779,Oil Model 30,Grocery,Oil,Brand 10,2650,3717
PROD780,Oil Model 31,Grocery,Oil,Brand 9,585,850
PROD781,Oil Model 32,Grocery,Oil,Brand 20,2310,3958
PROD782,Oil Model 33,Grocery,Oil,Brand 5,2306,3992
PROD783,Oil Model 34,Grocery,Oil,Brand 14,2280,867
PROD784,Oil Model 35,Grocery,Oil,Brand 20,2823,2008
PROD785,Oil Model 36,Grocery,Oil,Brand 2,412,4634
PROD786,Oil Model 37,Grocery,Oil,Brand 19,2708,3784
PROD787,Oil Model 38,Grocery,Oil,Brand 14,2498,2124
PROD788,Oil Model 39,Grocery,Oil,Brand 4,800,1355
PROD789,Oil Model 40,Grocery,Oil,Brand 3,766,3611
PROD790,Oil Model 41,Grocery,Oil,Brand 8,834,3246
PROD791,Oil Model 42,Grocery,Oil,Brand 9,250,2163
PROD792,Oil Model 43,Grocery,Oil,Brand 1,551,1913
PROD793,Oil Model 44,Grocery,Oil,Brand 12,553,4931
PROD794,Oil Model 45,Grocery,Oil,Brand 5,1623,4751
PROD795,Oil Model 46,Grocery,Oil,Brand 4,2490,2618
PROD796,Oil Model 47,Grocery,Oil,Brand 16,2416,4619
PROD797,Oil Model 48,Grocery,Oil,Brand 2,735,3127
PROD798,Oil Model 49,Grocery,Oil,Brand 5,1828,2108
PROD799,Oil Model 50,Grocery,Oil,Brand 12,2832,3197
PROD800,Snacks Model 1,Grocery,Snacks,Brand 6,2917,2298
PROD801,Snacks Model 2,Grocery,Snacks,Brand 4,300,3980
PROD802,Snacks Model 3,Grocery,Snacks,Brand 2,2987,3176
PROD803,Snacks Model 4,Grocery,Snacks,Brand 16,593,1354
PROD804,Snacks Model 5,Grocery,Snacks,Brand 7,1548,1992
PROD805,Snacks Model 6,Grocery,Snacks,Brand 8,2308,3499
PROD806,Snacks Model 7,Grocery,Snacks,Brand 8,2586,3345
PROD807,Snacks Model 8,Grocery,Snacks,Brand 14,1872,2083
PROD808,Snacks Model 9,Grocery,Snacks,Brand 7,2876,3367
PROD809,Snacks Model 10,Grocery,Snacks,Brand 16,1029,4838
PROD810,Snacks Model 11,Grocery,Snacks,Brand 9,2928,1777
PROD811,Snacks Model 12,Grocery,Snacks,Brand 3,358,3269
PROD812,Snacks Model 13,Grocery,Snacks,Brand 8,698,2888
PROD813,Snacks Model 14,Grocery,Snacks,Brand 14,661,3015
PROD814,Snacks Model 15,Grocery,Snacks,Brand 16,2030,3653
PROD815,Snacks Model 16,Grocery,Snacks,Brand 8,2268,4558
PROD816,Snacks Model 17,Grocery,Snacks,Brand 7,2096,4620
PROD817,Snacks Model 18,Grocery,Snacks,Brand 1,764,3358
PROD818,Snacks Model 19,Grocery,Snacks,Brand 4,1939,4683
PROD819,Snacks Model 20,Grocery,Snacks,Brand 17,1229,1547
PROD820,Snacks Model 21,Grocery,Snacks,Brand 19,1457,4530
PROD821,Snacks Model 22,Grocery,Snacks,Brand 1,579,3582
PROD822,Snacks Model 23,Grocery,Snacks,Brand 20,1245,4711
PROD823,Snacks Model 24,Grocery,Snacks,Brand 9,1144,1541
PROD824,Snacks Model 25,Grocery,Snacks,Brand 5,900,2652
PROD825,Snacks Model 26,Grocery,Snacks,Brand 1,1250,2782
PROD826,Snacks Model 27,Grocery,Snacks,Brand 20,707,4787
PROD827,Snacks Model 28,Grocery,Snacks,Brand 13,1398,537
PROD828,Snacks Model 29,Grocery,Snacks,Brand 16,1977,1237
PROD829,Snacks Model 30,Grocery,Snacks,Brand 4,466,4322
PROD830,Snacks Model 31,Grocery,Snacks,Brand 20,745,2860
PROD831,Snacks Model 32,Grocery,Snacks,Brand 20,1019,3475
PROD832,Snacks Model 33,Grocery,Snacks,Brand 20,1882,1477
PROD833,Snacks Model 34,Grocery,Snacks,Brand 7,2998,1046
PROD834,Snacks Model 35,Grocery,Snacks,Brand 4,2605,2024
PROD835,Snacks Model 36,Grocery,Snacks,Brand 4,2004,2976
PROD836,Snacks Model 37,Grocery,Snacks,Brand 15,2163,2432
PROD837,Snacks Model 38,Grocery,Snacks,Brand 10,1803,600
PROD838,Snacks Model 39,Grocery,Snacks,Brand 14,1317,2044
PROD839,Snacks Model 40,Grocery,Snacks,Brand 17,1036,2378
PROD840,Snacks Model 41,Grocery,Snacks,Brand 17,1000,1934
PROD841,Snacks Model 42,Grocery,Snacks,Brand 7,1689,547
PROD842,Snacks Model 43,Grocery,Snacks,Brand 2,1393,4608
PROD843,Snacks Model 44,Grocery,Snacks,Brand 16,997,2608
PROD844,Snacks Model 45,Grocery,Snacks,Brand 6,298,3116
PROD845,Snacks Model 46,Grocery,Snacks,Brand 5,1316,2905
PROD846,Snacks Model 47,Grocery,Snacks,Brand 16,2100,1856
PROD847,Snacks Model 48,Grocery,Snacks,Brand 9,492,2326
PROD848,Snacks Model 49,Grocery,Snacks,Brand 20,1022,1542
PROD849,Snacks Model 50,Grocery,Snacks,Brand 4,1081,324
PROD850,Beverages Model 1,Grocery,Beverages,Brand 11,978,2561
PROD851,Beverages Model 2,Grocery,Beverages,Brand 14,297,4974
PROD852,Beverages Model 3,Grocery,Beverages,Brand 5,2469,4036
PROD853,Beverages Model 4,Grocery,Beverages,Brand 14,1915,3630
PROD854,Beverages Model 5,Grocery,Beverages,Brand 11,2798,2206
PROD855,Beverages Model 6,Grocery,Beverages,Brand 16,757,1905
PROD856,Beverages Model 7,Grocery,Beverages,Brand 7,1043,4135
PROD857,Beverages Model 8,Grocery,Beverages,Brand 14,2352,3602
PROD858,Beverages Model 9,Grocery,Beverages,Brand 10,1489,1220
PROD859,Beverages Model 10,Grocery,Beverages,Brand 15,1661,2022
PROD860,Beverages Model 11,Grocery,Beverages,Brand 13,1608,2012
PROD861,Beverages Model 12,Grocery,Beverages,Brand 8,1559,1588
PROD862,Beverages Model 13,Grocery,Beverages,Brand 8,2648,3449
PROD863,Beverages Model 14,Grocery,Beverages,Brand 16,2763,2034
PROD864,Beverages Model 15,Grocery,Beverages,Brand 5,2352,460
PROD865,Beverages Model 16,Grocery,Beverages,Brand 15,2627,2717
PROD866,Beverages Model 17,Grocery,Beverages,Brand 3,2650,3618
PROD867,Beverages Model 18,Grocery,Beverages,Brand 19,2948,3561
PROD868,Beverages Model 19,Grocery,Beverages,Brand 10,2665,1372
PROD869,Beverages Model 20,Grocery,Beverages,Brand 12,236,4348
PROD870,Beverages Model 21,Grocery,Beverages,Brand 18,1201,3387
PROD871,Beverages Model 22,Grocery,Beverages,Brand 18,2399,489
PROD872,Beverages Model 23,Grocery,Beverages,Brand 2,324,2579
PROD873,Beverages Model 24,Grocery,Beverages,Brand 15,2187,4014
PROD874,Beverages Model 25,Grocery,Beverages,Brand 20,1724,2716
PROD875,Beverages Model 26,Grocery,Beverages,Brand 18,1881,670
PROD876,Beverages Model 27,Grocery,Beverages,Brand 2,2771,4268
PROD877,Beverages Model 28,Grocery,Beverages,Brand 14,1461,4100
PROD878,Beverages Model 29,Grocery,Beverages,Brand 14,2943,3612
PROD879,Beverages Model 30,Grocery,Beverages,Brand 20,1151,2720
PROD880,Beverages Model 31,Grocery,Beverages,Brand 6,2263,1511
PROD881,Beverages Model 32,Grocery,Beverages,Brand 20,2328,1923
PROD882,Beverages Model 33,Grocery,Beverages,Brand 10,2673,1575
PROD883,Beverages Model 34,Grocery,Beverages,Brand 2,803,3950
PROD884,Beverages Model 35,Grocery,Beverages,Brand 17,1104,2964
PROD885,Beverages Model 36,Grocery,Beverages,Brand 18,2673,3731
PROD886,Beverages Model 37,Grocery,Beverages,Brand 18,368,3974
PROD887,Beverages Model 38,Grocery,Beverages,Brand 3,301,2517
PROD888,Beverages Model 39,Grocery,Beverages,Brand 9,958,2847
PROD889,Beverages Model 40,Grocery,Beverages,Brand 2,2526,1316
PROD890,Beverages Model 41,Grocery,Beverages,Brand 14,2887,4899
PROD891,Beverages Model 42,Grocery,Beverages,Brand 3,2016,1202
PROD892,Beverages Model 43,Grocery,Beverages,Brand 13,2513,1377
PROD893,Beverages Model 44,Grocery,Beverages,Brand 2,1709,1506
PROD894,Beverages Model 45,Grocery,Beverages,Brand 2,2430,2213
PROD895,Beverages Model 46,Grocery,Beverages,Brand 15,228,1655
PROD896,Beverages Model 47,Grocery,Beverages,Brand 13,238,1835
PROD897,Beverages Model 48,Grocery,Beverages,Brand 17,1781,3046
PROD898,Beverages Model 49,Grocery,Beverages,Brand 18,2978,4419
PROD899,Beverages Model 50,Grocery,Beverages,Brand 12,2911,3103
